id,value1,value2,value3,temperature,pressure,velocity
149,102.69,6.73,173.71,13.9,1015.5,19.95
150,64.15,25.14,13.24,15.8,1012.3,26.27
151,86.8,19.57,120.72,21.0,1020.2,21.31
152,116.29,18.12,143.2,24.9,1020.2,47.18
153,94.47,29.5,68.48,22.7,1021.4,24.42
154,102.17,12.32,74.22,21.8,1015.2,7.69
155,116.31,32.63,18.76,24.4,997.3,41.21
156,88.17,50.54,155.87,20.1,1011.2,5.4
157,117.61,93.5,79.92,24.6,1023.2,1.48
158,79.11,21.27,152.6,25.7,1003.8,17.71
159,83.68,8.39,47.14,12.1,996.3,10.21
160,119.59,64.46,25.62,20.8,1011.7,40.27
161,96.7,1.81,184.85,21.6,1019.0,32.24
162,131.82,71.22,94.21,22.0,1011.0,10.75
163,113.39,5.86,177.02,24.4,1004.0,9.33
164,100.62,26.13,46.41,12.6,1007.0,2.9
165,121.45,9.22,125.52,16.4,1023.3,25.76
166,98.41,47.7,151.38,19.5,1015.0,2.72
167,110.39,4.1,10.13,26.0,1009.8,15.7
168,106.15,39.0,131.9,14.6,1011.9,32.36
169,110.31,2.56,48.57,22.9,1007.0,39.94
170,83.92,3.24,132.5,23.3,1016.5,10.7
171,94.04,18.0,98.24,25.3,1009.3,18.08
172,98.58,26.6,175.71,22.6,1024.1,13.98
173,109.47,14.57,53.23,19.9,1019.5,19.36
174,103.43,248.43,147.29,23.0,1023.3,24.76
175,108.58,79.25,47.34,16.5,1013.0,7.75
176,85.69,23.72,127.13,18.0,1026.0,16.98
177,106.01,3.32,116.16,11.8,1004.8,13.91
178,102.87,116.79,82.16,24.4,1012.7,17.83
179,90.34,89.51,152.52,18.4,1007.4,31.13
180,101.07,205.69,77.01,25.5,1014.2,23.55
181,113.41,88.24,83.39,17.3,1009.1,49.68
182,79.76,39.74,174.83,27.5,1007.1,14.11
183,72.01,10.13,18.57,30.1,1022.7,6.95
184,87.97,6.58,2.26,20.7,1001.2,30.57
185,84.89,31.7,63.83,12.9,1014.9,18.84
186,119.66,162.76,74.08,25.4,1013.9,4.33
187,101.42,4.53,169.32,20.3,1020.8,30.24
188,96.61,2.1,82.6,23.2,1008.9,48.67
189,71.38,11.34,84.22,20.4,1012.2,11.15
190,103.02,51.93,57.77,25.0,1020.4,6.99
191,95.0,146.47,60.84,17.6,1020.3,28.85
192,99.9,20.17,74.79,14.0,1012.0,15.94
193,116.56,34.98,197.0,22.0,1027.0,9.8
194,103.8,32.23,75.53,23.4,1024.2,13.55
195,101.62,36.7,75.23,17.0,1015.4,35.76
196,69.65,28.11,14.25,16.1,1015.7,7.83
197,119.25,143.71,172.12,23.3,999.0,11.98
198,116.21,60.49,108.6,21.3,1019.7,24.71
199,109.16,20.16,3.9,19.7,1001.5,29.88
200,99.45,157.61,43.28,20.2,1017.8,4.74
201,116.41,62.04,2.07,23.6,1012.3,8.52
202,121.07,191.18,116.9,22.9,1003.0,14.53
203,95.97,5.48,104.77,25.1,1019.7,6.89
204,121.17,131.32,77.52,20.7,996.3,6.5
205,86.68,110.75,100.46,16.9,1018.6,61.27
206,111.04,6.21,146.82,22.1,1023.4,23.95
207,112.47,110.2,22.02,16.3,1017.5,15.65
208,109.15,43.81,39.94,16.0,1014.8,24.28
209,80.25,37.98,159.9,23.3,1022.8,14.44
210,103.48,80.31,64.18,28.5,1013.8,6.89
211,95.83,84.96,2.56,13.8,1038.2,9.15
212,92.54,64.54,107.24,20.1,1019.0,15.9
213,99.08,89.02,149.54,14.9,1017.9,19.81
214,94.85,13.74,158.98,16.8,1005.4,11.1
215,82.2,18.51,102.95,21.6,1012.2,54.8
216,109.11,69.87,47.19,10.9,1010.6,12.03
217,111.95,53.92,112.36,28.8,1004.4,36.41
218,66.68,15.55,67.95,16.5,1018.7,6.36
219,72.12,80.03,145.08,21.5,1015.0,49.47
220,121.1,57.16,173.96,17.8,1016.1,19.51
221,107.34,73.91,71.68,23.1,1008.7,27.47
222,116.83,5.82,96.78,20.0,1003.3,10.24
223,91.01,31.66,183.16,23.8,1021.7,6.42
224,89.75,29.96,104.63,19.5,1026.6,37.6
225,102.38,4.34,104.34,22.0,1039.8,8.04
226,89.02,9.09,133.2,27.7,1026.4,8.91
227,88.12,58.58,175.04,25.5,990.7,20.72
228,112.21,60.12,47.72,20.7,1009.8,28.38
229,118.11,35.77,186.99,20.2,1030.6,27.66
230,102.33,5.37,65.17,12.0,1007.0,2.18
231,104.25,10.42,183.63,12.7,1023.2,15.24
232,65.54,43.64,186.54,23.7,1015.3,8.31
233,108.13,39.13,24.99,23.2,1019.3,11.82
234,97.09,14.43,13.51,20.4,1012.7,15.44
235,121.84,27.52,3.47,17.3,1015.9,81.78
236,111.75,195.3,60.43,14.5,1012.8,20.47
237,97.39,3.62,2.12,18.9,995.0,6.41
238,75.99,37.65,46.02,16.4,1011.2,8.8
239,84.19,1.13,95.65,22.1,1012.2,23.23
240,83.0,39.75,111.01,19.6,1005.1,2.04
241,93.72,12.7,1.19,15.8,1007.8,20.95
242,129.4,88.9,145.35,21.8,1004.8,34.21
243,111.59,51.12,123.66,27.8,1002.0,19.96
244,89.64,11.83,163.64,18.6,1016.7,19.03
245,89.26,27.9,152.2,19.9,1018.0,33.76
246,107.23,37.15,89.43,17.5,1014.9,17.05
247,115.39,20.79,130.7,16.8,1011.6,7.41
248,91.95,75.88,102.67,17.8,1017.4,15.01
249,98.87,34.94,113.14,16.4,1001.4,24.46
250,88.7,27.66,199.21,20.6,1015.8,14.29
251,118.14,33.19,70.6,26.5,1019.1,34.99
252,106.78,23.4,62.52,18.7,999.5,17.39
253,109.76,21.85,122.62,22.7,991.9,7.72
254,80.74,43.93,18.7,21.2,1008.0,13.12
255,101.36,59.56,37.32,21.2,1001.2,34.78
256,106.51,24.92,168.82,11.4,1037.8,9.9
257,104.64,84.85,100.82,14.7,999.3,19.9
258,99.44,36.56,107.21,20.5,1028.6,42.76
259,108.95,165.48,169.26,27.4,1005.8,25.41
260,106.57,60.82,6.67,21.4,1009.2,21.91
261,118.79,69.22,181.22,15.2,1011.0,11.45
262,114.64,47.68,115.62,25.7,1012.2,28.97
263,78.49,27.45,128.26,18.3,1018.8,9.55
264,100.31,93.91,123.18,23.8,1031.8,25.07
265,117.36,10.56,55.5,22.8,1019.9,9.83
266,92.86,4.14,84.89,26.3,1020.6,3.16
267,111.27,26.11,94.14,17.9,998.4,3.11
268,93.23,14.72,40.24,19.6,1010.0,16.58
269,106.66,85.21,128.66,23.8,997.8,17.19
270,97.71,122.14,180.06,19.7,1014.4,7.13
271,113.67,6.64,132.02,28.1,1019.7,68.89
272,126.35,6.24,81.31,17.0,1007.4,6.35
273,98.07,114.23,98.12,14.7,1027.5,13.79
274,98.98,78.34,135.41,19.5,1015.7,9.57
275,101.86,23.83,100.21,17.6,1028.5,18.83
276,74.31,6.73,136.55,24.8,1007.8,4.8
277,84.47,41.13,91.15,24.4,1009.8,40.81
278,90.9,23.94,169.28,13.3,1016.0,9.1
279,116.42,6.52,85.08,19.4,1004.3,3.39
280,113.54,88.51,153.2,21.6,1013.2,10.35
281,95.22,51.75,46.13,16.1,991.7,5.28
282,120.92,169.68,59.6,27.5,995.0,3.78
283,80.27,14.54,0.23,9.5,1016.3,9.74
284,95.43,17.65,146.18,10.0,1018.4,7.54
285,80.45,50.52,137.69,26.6,1004.3,13.92
286,110.84,1.42,193.97,15.0,1015.0,9.3
287,98.47,27.18,69.7,28.7,1012.5,66.22
288,90.11,35.84,192.99,20.3,1024.0,7.18
289,124.15,31.94,56.67,11.8,1021.2,33.7
290,78.18,62.59,123.81,27.7,1023.5,21.59
291,91.72,52.53,111.44,15.3,1004.6,55.78
292,104.32,9.67,134.2,15.6,1000.3,10.62
293,67.74,69.3,180.96,21.7,1018.3,11.48
294,105.07,18.31,8.34,12.5,1018.6,13.29
295,111.78,5.62,65.89,24.7,1008.3,10.86
296,100.86,19.48,181.65,15.5,1017.0,5.31
297,100.34,29.95,185.76,16.9,1000.8,40.25
298,72.87,76.91,133.63,24.9,1029.6,5.64
299,104.91,43.3,196.05,24.1,1010.1,14.85
300,79.66,48.39,123.02,8.7,1023.1,13.08
301,107.55,19.1,167.29,15.4,1004.7,26.34
302,104.89,11.28,173.94,20.7,1019.1,56.68
303,121.67,14.63,163.41,25.7,1022.8,22.82
304,89.21,19.82,137.74,25.7,1016.6,13.98
305,83.2,65.54,42.59,12.3,1020.5,13.9
306,112.84,6.99,137.7,25.2,996.0,24.99
307,92.57,35.95,136.23,23.1,1004.4,5.86
308,103.09,123.86,49.82,16.6,1000.3,9.58
309,92.98,45.94,80.91,14.9,1006.4,1.99
310,93.82,1.0,63.28,23.6,1013.7,11.56
311,109.93,10.25,112.93,24.2,1012.4,11.2
312,85.51,3.18,170.73,18.9,1009.9,28.65
313,100.57,32.38,148.32,22.0,1015.9,5.45
314,109.29,14.97,171.78,20.4,1006.5,2.63
315,95.58,97.95,91.12,21.8,1007.9,27.99
316,107.52,22.05,132.56,34.6,1015.4,8.46
317,123.53,4.67,11.49,18.8,993.0,15.96
318,91.89,17.02,175.51,17.0,1030.7,8.47
319,91.35,18.48,9.05,23.5,1023.9,13.31
320,97.5,120.63,5.96,18.1,1015.9,19.2
321,110.14,54.8,84.62,22.4,1013.3,31.5
322,115.91,0.75,124.91,18.6,1012.3,28.63
323,84.64,3.54,180.28,25.8,1001.0,24.89
324,110.75,26.01,16.18,22.3,999.6,32.76
325,53.62,36.36,164.79,28.9,1022.4,16.2
326,92.72,100.1,181.11,20.8,1017.8,1.14
327,99.78,6.93,36.66,18.3,1024.1,15.93
328,99.7,40.15,164.42,22.7,1003.9,25.2
329,93.23,140.57,22.76,13.4,1004.8,22.18
330,91.23,154.08,161.32,20.2,1005.6,12.05
331,98.76,1.67,53.61,9.1,996.2,31.45
332,98.59,37.97,126.16,23.5,1008.1,19.17
333,94.77,43.87,124.93,22.3,1017.9,9.75
334,109.77,4.23,160.09,18.1,1023.8,52.98
335,110.79,31.34,118.88,18.8,1012.4,28.0
336,116.57,165.84,11.09,11.3,1013.2,10.31
337,124.23,3.58,176.47,22.9,1005.2,4.04
338,95.1,1.45,194.36,21.7,1018.1,19.0
339,106.75,41.47,143.55,14.0,1014.5,32.92
340,74.72,30.14,191.9,26.6,1001.4,19.12
341,92.57,62.28,125.71,18.2,985.6,15.67
342,96.12,91.13,156.74,17.3,1013.5,18.49
343,93.25,48.12,97.63,18.9,1008.0,3.15
344,84.81,25.17,174.18,14.7,1023.2,25.85
345,91.21,13.22,63.44,24.3,1018.9,6.23
346,102.51,2.3,42.17,13.7,1013.2,21.33
347,109.22,104.66,195.46,10.0,1013.2,12.14
348,96.66,2.57,100.77,19.2,996.4,2.89
349,89.24,32.13,166.74,16.2,1031.8,19.67
350,105.23,8.35,16.33,16.7,994.6,37.18
351,100.22,27.96,82.2,7.9,1017.5,8.4
352,117.05,24.46,176.61,25.8,1009.7,4.23
353,87.48,11.74,46.37,13.1,996.4,9.46
354,60.91,10.5,122.79,26.1,1004.4,54.36
355,129.58,20.25,85.85,11.6,1030.7,2.98
356,93.78,60.03,0.86,18.3,1000.2,27.29
357,100.46,51.05,37.1,21.9,1018.4,29.59
358,90.64,59.9,20.08,16.1,1016.1,13.48
359,110.73,9.85,109.31,19.2,1006.9,14.93
360,73.89,67.13,68.8,27.7,1001.2,10.98
361,94.83,138.68,24.06,20.7,1026.3,6.23
362,106.54,8.88,133.41,21.4,1014.6,7.81
363,65.28,15.73,65.65,17.9,1022.5,12.05
364,111.28,41.08,20.63,19.8,1010.5,14.14
365,116.58,8.58,86.81,15.2,1017.7,13.27
366,99.55,113.13,119.35,14.0,1010.9,13.34
367,102.38,69.28,142.56,28.4,1031.4,1.59
368,107.22,80.02,130.76,16.7,1010.1,2.76
369,115.78,63.91,65.63,19.7,1001.8,20.79
370,104.18,27.32,158.19,19.3,1024.7,36.65
371,84.34,179.05,58.04,20.0,1019.1,21.89
372,110.86,57.2,88.08,14.7,999.4,36.46
373,93.7,204.07,93.04,23.3,1017.4,25.0
374,80.56,67.9,139.09,17.1,1022.6,26.12
375,91.28,16.95,67.36,22.1,1030.5,7.99
376,121.5,99.13,84.49,23.1,1005.4,6.03
377,90.49,176.34,93.46,22.4,1006.6,17.62
378,115.02,22.72,48.62,21.6,1035.5,40.81
379,80.37,118.48,119.36,26.6,1013.3,9.68
380,88.84,29.2,81.85,21.3,1022.0,24.67
381,107.94,53.02,190.5,28.7,1011.5,4.43
382,104.69,28.44,96.6,23.1,1013.0,13.71
383,87.77,164.99,100.86,23.7,1021.1,6.42
384,102.85,13.73,7.73,27.1,997.4,13.53
385,95.74,9.27,27.07,19.2,1012.4,20.68
386,117.52,47.77,24.62,30.4,1012.5,16.54
387,82.19,123.7,199.14,24.6,1017.0,30.43
388,105.04,46.82,169.03,21.0,1013.3,25.02
389,107.75,14.89,119.65,21.8,1019.1,47.88
390,97.31,122.12,52.71,19.6,1002.6,19.34
391,99.14,135.44,191.02,27.9,1011.3,30.12
392,103.42,38.48,34.5,19.4,999.8,4.12
393,90.58,6.57,69.46,12.3,1024.1,11.77
394,74.45,110.07,102.19,15.4,1020.8,3.93
395,100.29,74.64,29.64,20.6,1003.3,4.21
396,102.48,34.93,101.84,25.2,1008.7,15.14
397,87.62,94.34,45.02,22.8,1026.6,20.06
398,114.78,80.76,112.5,26.8,1012.8,20.26
399,104.07,255.56,36.28,24.5,998.3,4.05
400,101.85,5.76,108.54,21.3,1005.4,18.86
401,82.1,25.6,70.37,23.5,1025.8,31.42
402,111.37,58.83,123.44,14.7,999.6,48.52
403,108.44,7.7,91.88,24.3,1010.2,12.16
404,113.11,9.83,73.15,16.9,1014.9,6.99
405,89.88,8.53,118.62,27.5,1005.6,34.41
406,109.08,85.69,89.61,20.1,993.4,2.09
407,105.45,5.59,46.21,16.3,1018.7,11.74
408,89.13,19.92,74.92,19.1,1011.1,10.75
409,78.7,78.35,105.1,28.0,1033.0,20.3
410,99.17,12.16,56.93,18.6,1024.3,24.38
411,102.74,16.28,143.5,16.8,1009.6,8.03
412,108.5,40.12,124.13,22.8,1014.0,5.83
413,100.57,48.91,152.57,17.9,1014.0,12.49
414,85.15,43.89,8.94,22.3,1025.8,14.2
415,114.18,26.01,144.49,24.2,1022.4,31.45
416,79.02,89.85,11.02,19.0,1008.5,13.11
417,105.69,5.58,111.82,11.8,1021.9,20.68
418,72.05,136.15,76.53,17.5,1009.0,4.07
419,116.55,16.14,61.58,14.4,1017.3,7.49
420,116.23,53.19,108.72,13.7,1024.6,16.06
421,108.02,17.58,8.54,14.4,1021.8,50.01
422,103.22,8.51,197.08,25.5,1016.2,66.04
423,130.11,280.21,20.88,16.9,1021.4,9.45
424,96.69,234.23,79.41,16.1,1016.5,3.48
425,82.26,25.65,51.61,19.8,1010.0,10.89
426,101.15,14.93,144.05,20.8,1018.8,42.19
427,135.94,87.93,108.15,17.5,1009.2,4.94
428,115.38,39.2,28.21,15.5,1001.4,20.65
429,106.23,2.68,115.76,21.8,1005.4,17.96
430,125.24,1.77,187.56,16.5,999.0,26.42
431,115.04,4.87,141.38,21.4,1003.8,9.55
432,128.11,50.26,17.16,20.2,1001.5,11.45
433,69.03,8.72,178.62,18.1,1013.5,9.76
434,133.13,76.63,187.77,18.1,1013.5,8.51
435,103.86,7.56,27.48,18.9,1007.9,5.95
436,63.7,37.08,171.96,17.6,1002.6,38.82
437,90.37,28.13,181.06,20.2,1005.5,21.77
438,98.44,6.51,185.48,28.4,1016.0,20.6
439,126.95,174.57,164.11,15.3,1019.2,25.04
440,110.8,7.14,143.06,19.8,1017.0,53.46
441,106.58,36.66,51.16,22.0,1005.9,63.72
442,103.93,10.06,48.75,22.6,1009.2,23.61
443,105.82,51.58,105.57,24.5,1002.7,17.11
444,83.07,35.14,58.78,20.0,1006.3,12.08
445,94.45,22.45,173.39,25.6,1015.1,12.11
446,85.49,8.31,25.61,26.2,1026.0,8.76
447,89.08,6.22,184.65,19.1,1018.2,6.1
448,86.85,66.32,181.58,23.3,1023.8,22.29
449,73.27,5.91,24.06,17.7,1014.0,13.82
450,83.02,155.13,178.26,18.3,1011.0,10.86
451,73.97,74.33,51.56,18.1,1018.1,8.51
452,69.03,72.7,81.91,20.4,1024.4,3.82
453,100.78,152.59,16.12,22.7,1016.8,5.27
454,90.1,7.54,53.55,15.5,998.4,45.4
455,69.42,14.2,155.84,16.3,1016.4,30.99
456,114.77,16.2,114.67,23.4,1025.8,25.82
457,114.78,8.31,126.4,17.2,1017.1,70.73
458,127.0,18.99,85.56,16.7,1018.5,25.71
459,83.86,20.81,186.55,28.7,1009.9,30.8
460,68.86,30.98,48.52,34.1,1030.9,20.17
461,124.23,37.71,198.08,23.3,1020.6,24.07
462,133.95,76.62,37.92,22.6,1026.8,34.12
463,78.86,17.21,189.02,22.5,1006.4,49.02
464,135.62,80.75,152.73,19.8,1027.8,5.49
465,124.76,40.11,87.73,23.9,1003.6,18.76
466,103.54,38.6,167.07,13.2,1033.5,7.1
467,81.73,10.89,117.77,28.7,1013.7,12.16
468,71.56,165.16,69.77,17.7,994.8,40.93
469,102.37,2.03,178.84,16.3,1008.7,11.9
470,88.09,4.6,70.52,23.0,1015.5,38.99
471,69.78,3.67,68.45,25.6,1021.8,16.87
472,96.88,40.56,144.35,20.7,1032.0,12.8
473,84.84,428.03,25.4,23.0,1019.9,27.27
474,90.2,17.56,112.5,26.2,1036.0,39.27
475,46.11,37.23,134.66,16.9,1015.6,13.98
476,85.06,7.24,100.68,20.7,1012.9,34.08
477,97.63,65.9,84.71,20.6,1009.4,9.82
478,102.94,32.33,89.33,16.9,1027.1,38.74
479,115.07,45.33,161.14,25.0,1017.7,6.59
480,106.2,20.05,18.78,24.1,1029.5,10.01
481,137.93,0.41,19.25,14.3,1021.7,12.91
482,89.15,1.49,82.11,16.8,1023.3,25.42
483,81.58,7.41,152.48,17.2,997.6,13.43
484,113.26,97.53,166.68,8.8,1021.3,20.75
485,97.18,25.31,48.1,22.7,1030.1,33.7
486,89.29,18.68,191.23,27.1,997.9,24.66
487,123.76,64.34,84.46,14.0,997.1,19.66
488,107.08,55.42,122.8,10.6,1011.2,21.49
489,130.98,63.22,78.8,28.2,1023.6,26.61
490,100.41,65.98,145.78,23.4,994.5,27.1
491,91.23,154.44,37.31,15.9,1017.5,11.18
492,97.48,109.63,56.06,18.8,1004.5,46.77
493,84.75,11.08,81.46,20.3,999.8,19.14
494,93.92,0.07,10.79,27.0,1006.2,15.48
495,97.72,32.93,119.64,28.8,1007.9,22.89
496,87.25,12.46,145.12,20.8,1015.6,7.82
497,101.9,118.56,94.86,6.2,1008.6,8.79
498,95.87,273.36,1.11,18.0,1015.1,14.07
499,85.2,10.15,107.54,21.2,1022.5,38.61
500,103.78,17.18,66.51,18.9,991.4,30.9
