product_id,category,customer_id,price,quantity,discount,date
P064,Clothing,C0321,403.55,8,5,2024-03-10
P054,Books,C0005,155.41,7,10,2024-07-14
P035,Sports,C0166,311.4,6,20,2024-11-23
P022,Clothing,C0149,266.39,4,20,2024-10-27
P067,Sports,C0129,241.33,4,10,2024-01-16
P022,Sports,C0367,416.41,1,10,2023-05-19
P023,Clothing,C0241,42.85,1,10,2024-03-02
P025,Clothing,C0356,55.99,8,10,2024-12-19
P008,Sports,C0240,301.28,2,10,2023-04-07
P072,Clothing,C0177,318.12,4,10,2024-10-13
P055,Sports,C0374,159.82,10,15,2023-10-19
P072,Sports,C0329,333.09,2,20,2023-09-18
P014,Clothing,C0144,97.38,10,0,2023-06-06
P067,Sports,C0331,385.37,6,20,2023-05-10
P078,Home,C0495,405.58,10,15,2024-08-29
P022,Electronics,C0402,123.6,4,0,2023-08-03
P019,Clothing,C0085,242.98,1,10,2024-09-21
P007,Clothing,C0262,405.54,7,15,2023-03-21
P039,Sports,C0390,67.48,9,15,2023-12-01
P100,Books,C0362,242.49,5,20,2024-01-22
P068,Electronics,C0453,306.64,4,5,2023-11-21
P036,Clothing,C0431,224.25,8,15,2024-10-10
P033,Electronics,C0286,450.88,6,5,2024-12-12
P047,Books,C0395,338.32,7,5,2023-01-26
P072,Clothing,C0196,193.36,1,5,2024-09-23
P047,Sports,C0100,12.75,5,10,2024-03-28
P048,Home,C0258,461.57,10,10,2023-04-07
P083,Home,C0329,244.58,1,10,2023-02-04
P081,Electronics,C0498,290.37,1,15,2023-10-08
P081,Books,C0252,95.15,9,0,2024-09-14
P048,Electronics,C0314,448.19,3,5,2023-02-09
P011,Books,C0428,424.44,1,15,2023-05-15
P091,Electronics,C0161,57.76,9,10,2024-10-14
P084,Sports,C0378,18.17,6,5,2023-07-18
P093,Home,C0265,16.94,7,15,2024-08-23
P086,Electronics,C0034,104.54,9,5,2024-11-14
P011,Clothing,C0228,31.81,10,5,2023-10-01
P065,Books,C0089,321.3,1,10,2024-12-06
P072,Home,C0061,177.31,10,0,2023-10-08
P060,Electronics,C0060,459.83,3,0,2024-08-02
P041,Sports,C0321,483.23,3,0,2023-07-10
P082,Home,C0236,49.82,4,10,2023-08-11
P083,Clothing,C0383,380.36,3,10,2024-11-28
P049,Home,C0092,146.69,10,10,2023-02-24
P029,Clothing,C0140,442.95,3,10,2024-02-28
P090,Books,C0136,55.28,6,20,2023-09-23
P045,Sports,C0231,416.46,3,0,2024-01-08
P050,Clothing,C0276,288.67,7,10,2024-08-22
P088,Home,C0107,177.67,9,20,2024-10-23
P012,Sports,C0396,113.25,4,15,2023-10-03
P005,Electronics,C0265,332.58,3,15,2023-09-25
P060,Sports,C0166,192.42,7,20,2023-05-24
P042,Electronics,C0323,185.85,1,5,2023-02-04
P061,Home,C0173,327.46,2,5,2024-03-07
P040,Clothing,C0240,277.92,1,15,2024-01-02
P059,Sports,C0295,350.3,7,15,2024-09-23
P033,Home,C0308,175.56,7,10,2023-09-07
P030,Sports,C0056,216.28,5,20,2023-02-11
P076,Electronics,C0084,260.98,5,20,2024-02-15
P068,Clothing,C0488,486.49,3,5,2024-12-15
P043,Electronics,C0497,54.3,3,10,2024-11-10
P051,Clothing,C0236,10.41,3,5,2024-04-14
P039,Home,C0042,100.45,4,15,2023-06-26
P093,Clothing,C0079,345.51,6,0,2023-04-03
P021,Home,C0052,240.69,7,5,2024-05-03
P086,Books,C0426,237.11,4,0,2024-04-28
P017,Home,C0391,468.28,7,10,2024-02-01
P087,Books,C0306,202.99,2,10,2023-10-17
P086,Sports,C0014,118.63,10,5,2024-05-15
P048,Home,C0175,255.71,1,20,2023-08-29
P097,Books,C0469,47.86,4,5,2024-09-05
P025,Electronics,C0109,157.95,2,10,2024-05-26
P084,Clothing,C0218,83.87,5,15,2024-01-29
P062,Electronics,C0134,479.67,7,5,2024-11-22
P051,Sports,C0428,62.15,2,10,2023-06-17
P094,Electronics,C0336,432.61,1,5,2024-12-03
P017,Sports,C0260,198.16,8,0,2023-11-23
P084,Books,C0217,387.97,5,15,2024-05-12
P095,Electronics,C0310,405.49,8,20,2023-09-22
P100,Books,C0365,174.18,9,10,2024-01-17
P023,Books,C0273,382.21,2,5,2023-04-25
P044,Sports,C0133,106.83,10,15,2023-01-08
P007,Books,C0145,29.52,8,15,2024-03-21
P007,Sports,C0352,190.96,7,10,2024-01-11
P038,Electronics,C0278,140.95,5,10,2024-11-22
P003,Books,C0167,155.86,1,20,2024-03-03
P046,Electronics,C0273,371.95,4,5,2023-04-25
P069,Electronics,C0065,366.13,8,15,2023-03-28
P045,Books,C0353,312.45,9,20,2023-10-09
P006,Electronics,C0168,192.67,3,20,2024-04-14
P013,Books,C0263,490.33,2,10,2024-10-15
P096,Home,C0217,206.36,3,10,2024-10-14
P096,Electronics,C0429,457.05,2,5,2024-10-30
P034,Home,C0316,261.88,4,0,2024-08-07
P074,Books,C0111,382.75,7,10,2024-01-19
P100,Clothing,C0142,255.77,1,20,2024-12-06
P024,Home,C0140,12.48,4,0,2024-02-13
P085,Clothing,C0141,140.86,10,10,2024-02-29
P029,Clothing,C0010,357.41,4,0,2023-04-10
P037,Sports,C0424,235.72,7,20,2024-09-18
P070,Books,C0244,465.64,1,10,2023-12-03
P041,Home,C0422,227.75,8,15,2023-12-15
P069,Clothing,C0345,201.13,7,0,2023-08-04
P074,Electronics,C0324,248.4,6,0,2024-11-07
P096,Sports,C0190,158.98,6,15,2023-08-01
P060,Electronics,C0080,316.18,3,20,2024-11-21
P073,Books,C0213,497.95,1,10,2023-12-27
P096,Books,C0121,193.89,9,5,2024-07-23
P078,Electronics,C0050,203.92,4,0,2024-01-23
P038,Clothing,C0443,87.97,7,20,2024-08-07
P046,Clothing,C0215,451.22,5,10,2024-02-23
P081,Electronics,C0341,443.53,6,20,2024-01-07
P069,Books,C0116,430.94,8,15,2024-07-02
P058,Clothing,C0474,437.94,7,10,2023-10-21
P069,Home,C0391,237.37,3,0,2023-01-04
P075,Books,C0499,214.95,4,0,2024-01-28
P029,Clothing,C0313,313.76,2,20,2024-09-25
P094,Books,C0485,21.19,10,5,2024-08-07
P073,Books,C0351,54.57,6,0,2023-06-20
P084,Books,C0283,260.55,4,5,2024-09-07
P048,Clothing,C0090,241.36,4,10,2024-04-13
P038,Electronics,C0458,25.14,10,15,2023-05-16
P032,Sports,C0228,494.96,3,15,2024-04-15
P083,Electronics,C0412,305.96,6,5,2024-05-27
P060,Electronics,C0004,376.82,7,20,2023-09-08
P050,Electronics,C0401,214.37,5,20,2024-04-26
P092,Sports,C0332,494.71,1,15,2023-05-04
P093,Electronics,C0150,407.71,1,10,2024-05-07
P092,Sports,C0323,328.32,7,0,2024-02-14
P019,Home,C0389,414.36,2,5,2023-04-17
P053,Home,C0073,457.36,8,5,2024-01-11
P013,Home,C0329,349.92,8,15,2023-09-28
P097,Home,C0176,154.69,8,10,2023-09-08
P090,Home,C0291,144.9,1,5,2024-04-06
P067,Home,C0014,118.3,6,20,2023-06-01
P092,Home,C0158,472.95,3,20,2024-01-07
P040,Books,C0366,225.53,5,5,2024-10-11
P017,Clothing,C0312,153.24,7,10,2024-12-12
P030,Electronics,C0436,113.71,5,5,2024-10-14
P002,Home,C0187,363.36,9,15,2024-08-21
P080,Clothing,C0498,178.66,3,20,2024-05-03
P041,Sports,C0192,195.21,8,5,2024-05-28
P062,Clothing,C0248,449.6,1,0,2024-06-21
P029,Home,C0106,119.91,5,20,2023-12-17
P084,Clothing,C0183,254.41,10,0,2023-05-03
P030,Clothing,C0187,335.48,7,0,2024-06-20
P065,Electronics,C0139,281.11,9,20,2023-12-04
P008,Books,C0291,266.24,4,10,2023-03-23
P089,Clothing,C0117,347.92,8,5,2023-07-07
P078,Home,C0283,145.96,4,0,2023-02-11
P067,Home,C0032,111.79,4,20,2023-05-16
P062,Books,C0051,273.1,1,10,2024-08-18
P010,Clothing,C0245,67.04,2,15,2024-10-11
P013,Sports,C0302,115.35,8,10,2023-07-22
P002,Sports,C0221,431.96,2,15,2024-08-05
P025,Sports,C0413,321.12,8,0,2024-10-20
P097,Books,C0308,142.66,3,10,2023-09-15
P062,Sports,C0146,476.2,5,10,2024-06-03
P032,Home,C0141,342.14,9,10,2024-06-28
P057,Electronics,C0388,473.39,8,0,2024-10-02
P066,Books,C0254,89.93,2,15,2023-11-23
P039,Electronics,C0474,432.39,6,20,2024-11-20
P025,Electronics,C0391,123.58,5,20,2023-07-07
P041,Sports,C0242,60.43,5,20,2023-11-09
P074,Clothing,C0166,86.63,7,5,2023-08-04
P079,Clothing,C0167,478.79,8,20,2023-06-11
P100,Home,C0118,467.09,8,10,2024-03-02
P019,Home,C0171,366.09,6,15,2024-01-15
P055,Sports,C0202,383.72,1,15,2023-11-12
P053,Home,C0331,404.63,8,10,2023-02-26
P091,Clothing,C0107,334.41,5,10,2023-01-20
P004,Home,C0219,397.55,6,20,2024-01-18
P095,Clothing,C0409,115.34,9,15,2024-07-27
P014,Electronics,C0125,88.6,8,20,2023-10-08
P006,Books,C0353,480.27,8,5,2024-04-26
P078,Sports,C0193,39.07,1,10,2023-10-14
P069,Home,C0225,462.57,2,15,2023-10-10
P096,Electronics,C0167,488.82,7,5,2023-05-18
P076,Home,C0294,108.0,2,15,2023-06-04
P042,Sports,C0280,383.77,5,20,2023-09-09
P038,Electronics,C0072,388.33,2,10,2024-06-27
P099,Books,C0383,443.45,3,10,2024-01-05
P030,Books,C0186,173.18,5,10,2024-04-24
P096,Electronics,C0072,68.4,7,15,2024-09-10
P063,Electronics,C0426,268.91,9,10,2024-02-10
P073,Books,C0017,480.3,6,20,2023-01-17
P037,Sports,C0171,320.84,2,20,2024-05-18
P072,Electronics,C0273,87.53,9,0,2023-04-05
P060,Sports,C0333,496.55,2,15,2024-08-10
P060,Books,C0456,441.46,3,10,2023-10-11
P024,Sports,C0174,232.48,7,0,2023-03-16
P074,Home,C0004,315.61,7,0,2024-02-16
P029,Home,C0219,83.74,4,20,2023-01-09
P099,Home,C0273,234.3,4,20,2024-11-21
P092,Sports,C0079,102.54,3,5,2023-12-30
P024,Electronics,C0014,271.38,1,5,2023-11-12
P045,Electronics,C0168,436.57,4,5,2024-07-07
P039,Clothing,C0218,495.59,4,5,2023-07-26
P004,Clothing,C0450,450.45,8,0,2023-12-30
P004,Books,C0445,374.53,4,15,2024-01-20
P058,Books,C0205,107.33,7,20,2023-02-20
P012,Clothing,C0260,457.51,9,0,2023-05-08
P097,Clothing,C0062,470.94,10,10,2023-06-16
P054,Clothing,C0108,492.72,9,10,2023-11-21
P033,Sports,C0058,473.0,1,0,2024-05-04
P054,Books,C0493,430.17,6,10,2024-01-25
P009,Books,C0485,425.43,5,5,2023-11-14
P011,Books,C0449,240.97,5,10,2024-12-19
P019,Clothing,C0091,286.64,3,20,2023-02-16
P018,Books,C0391,29.11,10,5,2023-06-09
P038,Home,C0317,213.29,3,15,2024-11-07
P023,Sports,C0495,84.18,3,10,2023-06-26
P021,Electronics,C0255,110.0,7,10,2023-04-23
P080,Home,C0015,393.8,6,0,2023-09-29
P005,Clothing,C0468,209.75,9,15,2024-04-26
P093,Sports,C0087,87.5,1,10,2024-09-04
P012,Books,C0034,65.08,8,15,2023-08-17
P069,Books,C0069,429.89,1,10,2024-03-01
P061,Home,C0066,168.21,9,10,2024-05-02
P086,Electronics,C0245,251.47,10,5,2024-09-20
P029,Sports,C0067,404.67,3,5,2023-05-09
P011,Electronics,C0368,207.88,10,0,2024-11-06
P029,Home,C0095,367.71,5,10,2023-09-13
P060,Sports,C0267,263.28,5,5,2024-12-28
P055,Home,C0339,81.16,1,15,2023-12-02
P007,Clothing,C0094,17.02,1,5,2024-10-09
P051,Home,C0006,290.32,8,10,2023-06-15
P081,Sports,C0208,231.53,4,15,2023-07-12
P034,Sports,C0226,67.73,5,20,2024-09-28
P044,Clothing,C0131,177.08,8,20,2023-12-12
P085,Electronics,C0343,429.55,9,10,2024-04-12
P047,Books,C0329,22.45,9,5,2023-03-06
P030,Books,C0425,64.46,9,10,2023-04-07
P045,Home,C0232,223.72,2,20,2023-05-10
P051,Sports,C0100,79.44,4,0,2023-07-06
P094,Home,C0270,304.46,3,20,2023-07-23
P068,Electronics,C0410,271.25,9,5,2024-06-27
P068,Clothing,C0192,87.79,3,20,2024-12-11
P097,Clothing,C0277,471.67,10,15,2023-08-20
P036,Electronics,C0492,484.88,7,10,2023-07-27
P067,Books,C0458,243.51,6,5,2024-02-04
P001,Electronics,C0129,357.09,5,5,2023-11-04
P077,Electronics,C0031,380.03,3,5,2024-09-19
P021,Clothing,C0201,395.29,7,15,2024-05-07
P025,Clothing,C0428,181.7,4,10,2024-08-28
P052,Electronics,C0372,372.43,3,5,2023-05-24
P019,Home,C0390,170.46,2,20,2024-03-30
P068,Electronics,C0396,317.99,8,5,2023-11-15
P057,Home,C0421,71.18,10,15,2024-11-07
P010,Home,C0449,143.33,1,15,2023-06-07
P015,Books,C0219,296.64,8,10,2023-09-19
P067,Electronics,C0046,498.83,10,20,2023-08-19
P031,Books,C0429,353.78,7,15,2024-01-07
P082,Electronics,C0443,387.27,5,10,2023-02-28
P066,Home,C0215,336.82,5,10,2024-10-17
P002,Electronics,C0366,404.94,4,20,2023-03-27
P029,Sports,C0223,336.16,2,15,2024-05-21
P078,Sports,C0193,307.25,7,0,2024-07-28
P014,Sports,C0430,398.86,2,20,2024-09-08
P016,Clothing,C0185,294.26,10,15,2023-04-08
P092,Electronics,C0178,327.07,8,15,2024-02-08
P067,Electronics,C0482,205.36,7,0,2024-08-10
P073,Clothing,C0013,318.96,6,0,2023-08-10
P053,Electronics,C0374,233.75,5,10,2023-10-27
P045,Home,C0499,483.14,5,15,2024-11-30
P042,Books,C0358,495.58,5,5,2023-02-18
P072,Sports,C0332,167.72,7,10,2023-08-03
P064,Electronics,C0171,182.38,9,5,2023-06-26
P040,Electronics,C0469,363.75,7,10,2023-11-21
P064,Clothing,C0388,197.52,5,15,2024-09-28
P044,Books,C0459,187.12,3,5,2023-12-26
P003,Electronics,C0098,295.1,9,20,2023-11-27
P097,Sports,C0276,97.17,10,0,2023-10-31
P012,Electronics,C0365,303.0,7,10,2023-07-23
P092,Home,C0273,183.36,3,15,2023-05-30
P095,Home,C0315,289.35,2,10,2023-04-17
P057,Electronics,C0126,278.51,5,0,2023-08-19
P029,Clothing,C0126,438.82,8,5,2024-05-21
P002,Home,C0125,482.65,10,15,2023-05-29
P054,Sports,C0283,499.2,4,15,2024-03-25
P067,Sports,C0205,317.36,7,10,2023-07-10
P047,Home,C0221,191.41,4,10,2024-12-24
P046,Electronics,C0491,349.67,6,5,2024-07-07
P075,Clothing,C0050,490.7,9,15,2024-07-05
P041,Electronics,C0414,414.88,4,10,2024-07-02
P083,Sports,C0421,492.69,8,10,2024-12-19
P007,Books,C0317,224.56,10,15,2024-08-11
P022,Electronics,C0287,229.75,1,10,2023-03-08
P091,Clothing,C0033,344.18,2,10,2024-05-03
P033,Electronics,C0366,302.89,7,5,2024-08-06
P028,Books,C0159,273.81,5,10,2024-02-10
P073,Sports,C0485,209.5,9,20,2023-08-27
P001,Sports,C0028,358.94,6,20,2023-11-19
P100,Electronics,C0315,41.18,7,5,2023-05-03
P032,Sports,C0397,381.82,3,5,2023-07-19
P084,Books,C0374,68.56,2,0,2023-01-31
P074,Books,C0413,209.71,8,5,2024-02-18
P024,Electronics,C0160,184.03,7,10,2023-12-18
P012,Clothing,C0134,206.7,4,10,2024-05-26
P082,Electronics,C0174,231.35,2,20,2024-10-24
P003,Sports,C0032,491.18,1,10,2023-09-21
P022,Electronics,C0494,492.71,1,0,2023-04-08
P050,Home,C0015,402.02,10,20,2023-12-01
P009,Clothing,C0097,321.88,8,5,2024-01-19
P028,Home,C0050,437.33,3,20,2024-07-02
P074,Clothing,C0457,225.94,3,20,2024-01-19
P057,Electronics,C0319,29.0,9,0,2023-06-02
P038,Electronics,C0179,344.69,10,20,2023-11-16
P013,Books,C0099,305.72,10,10,2023-06-21
P085,Sports,C0426,200.53,8,0,2024-04-10
P071,Electronics,C0174,130.65,3,5,2024-11-15
P025,Books,C0022,185.58,8,20,2024-05-17
P067,Electronics,C0340,330.85,9,20,2023-04-12
P090,Sports,C0268,203.15,9,5,2024-08-11
P042,Clothing,C0230,384.13,5,15,2023-10-17
P056,Books,C0043,250.33,8,0,2024-02-18
P072,Books,C0313,200.52,8,10,2023-11-26
P090,Electronics,C0271,417.32,4,0,2024-12-01
P076,Sports,C0278,94.95,6,0,2023-11-11
P004,Electronics,C0495,158.44,4,10,2024-07-01
P007,Books,C0379,259.1,3,20,2024-07-04
P088,Electronics,C0467,115.1,8,5,2024-01-15
P092,Home,C0038,359.88,8,5,2023-08-15
P082,Sports,C0008,32.16,7,5,2024-08-07
P015,Home,C0003,453.15,6,5,2024-12-06
P030,Home,C0470,420.52,1,5,2024-02-04
P077,Clothing,C0319,337.58,7,20,2023-05-26
P081,Home,C0105,470.73,5,15,2024-12-28
P002,Books,C0422,212.68,5,5,2024-12-07
P033,Sports,C0006,317.0,7,0,2024-05-14
P099,Books,C0066,334.85,4,0,2024-12-13
P015,Electronics,C0082,452.09,8,0,2024-10-14
P069,Home,C0086,472.32,5,15,2023-07-07
P069,Home,C0146,429.2,5,0,2023-10-19
P051,Clothing,C0487,52.39,8,5,2023-05-03
P067,Electronics,C0241,244.62,2,5,2023-05-11
P050,Clothing,C0043,383.65,2,5,2023-02-08
P079,Home,C0225,371.79,8,20,2024-03-22
P085,Sports,C0393,487.51,4,10,2023-02-12
P073,Electronics,C0486,84.83,5,5,2023-02-14
P060,Clothing,C0462,325.63,7,15,2023-12-25
P038,Sports,C0033,120.37,4,10,2023-06-06
P093,Books,C0013,436.96,2,5,2024-11-04
P068,Home,C0286,88.94,9,10,2024-09-08
P015,Electronics,C0210,263.84,1,20,2023-02-28
P093,Home,C0190,28.83,2,5,2023-06-23
P049,Electronics,C0289,38.62,7,20,2023-01-07
P029,Electronics,C0289,277.34,1,15,2023-05-03
P083,Books,C0145,345.95,7,15,2024-08-08
P088,Books,C0314,132.52,8,15,2023-09-01
P059,Sports,C0451,186.47,3,10,2023-06-06
P094,Clothing,C0494,484.01,5,5,2024-10-14
P095,Electronics,C0222,404.67,3,0,2024-01-12
P053,Sports,C0437,121.22,7,5,2024-04-15
P046,Clothing,C0483,208.84,7,15,2024-10-03
P057,Books,C0238,188.14,6,15,2024-04-08
P093,Sports,C0106,130.54,4,20,2023-05-17
P094,Sports,C0187,451.17,9,15,2023-07-19
P083,Home,C0110,202.49,8,0,2024-01-19
P084,Books,C0154,453.29,10,15,2024-07-09
P026,Clothing,C0173,280.33,3,15,2023-02-22
P056,Clothing,C0483,227.06,4,15,2024-06-13
P086,Clothing,C0140,491.98,10,5,2024-08-04
P052,Sports,C0401,402.41,3,15,2024-10-18
P060,Clothing,C0445,371.85,8,10,2023-11-21
P098,Sports,C0272,370.31,1,0,2024-09-17
P011,Electronics,C0005,460.88,1,10,2023-03-08
P041,Home,C0104,374.36,4,10,2023-04-03
P047,Sports,C0466,164.6,8,15,2023-03-09
P091,Clothing,C0149,158.59,9,5,2023-12-13
P021,Books,C0061,270.83,10,15,2023-06-05
P072,Sports,C0322,240.09,5,5,2023-06-12
P085,Clothing,C0466,228.0,1,5,2023-04-27
P061,Books,C0245,93.52,1,20,2024-01-26
P047,Books,C0300,290.24,8,0,2024-12-05
P086,Sports,C0177,443.95,2,10,2024-05-18
P023,Clothing,C0320,157.05,7,5,2023-03-12
P086,Clothing,C0493,320.77,5,0,2023-04-24
P078,Books,C0009,314.71,10,15,2023-12-30
P047,Home,C0099,261.58,9,0,2023-06-23
P041,Clothing,C0027,328.21,5,10,2024-05-16
P056,Home,C0021,143.69,8,0,2024-04-04
P071,Electronics,C0067,437.3,10,0,2023-12-07
P003,Home,C0195,107.82,8,15,2024-08-10
P005,Home,C0357,193.82,6,20,2024-02-02
P053,Home,C0068,472.02,5,20,2024-03-10
P063,Home,C0137,50.82,8,0,2023-07-17
P041,Sports,C0459,65.63,3,0,2024-11-13
P010,Clothing,C0192,41.83,10,5,2023-09-06
P010,Electronics,C0371,16.59,6,20,2023-03-31
P020,Sports,C0321,483.17,8,10,2023-03-14
P014,Sports,C0063,37.52,3,5,2024-11-11
P024,Electronics,C0368,476.18,1,15,2023-03-25
P030,Clothing,C0026,361.32,7,10,2024-12-03
P068,Clothing,C0244,410.6,8,20,2024-10-02
P024,Books,C0148,368.47,10,0,2024-12-24
P024,Sports,C0004,48.98,4,10,2024-03-29
P070,Sports,C0499,102.78,2,0,2023-05-28
P024,Home,C0388,496.07,3,15,2023-07-12
P076,Home,C0308,212.02,5,5,2024-10-12
P033,Home,C0377,127.98,1,10,2024-03-12
P097,Clothing,C0034,40.19,8,10,2023-10-16
P080,Books,C0041,340.28,8,0,2023-03-03
P012,Home,C0302,387.98,6,20,2024-11-21
P009,Sports,C0135,366.3,6,15,2024-11-25
P096,Books,C0190,254.85,8,10,2024-01-02
P096,Clothing,C0117,297.74,1,10,2024-07-13
P060,Books,C0167,462.49,7,15,2024-02-24
P058,Clothing,C0073,371.55,7,15,2024-04-20
P018,Home,C0196,494.98,3,15,2023-01-26
P002,Books,C0406,410.53,3,5,2024-01-10
P024,Clothing,C0049,18.03,8,5,2024-08-30
P044,Clothing,C0012,253.69,3,10,2023-10-05
P036,Clothing,C0098,248.4,8,15,2024-07-16
P021,Books,C0497,336.24,6,0,2024-03-21
P042,Books,C0312,151.77,4,20,2023-03-10
P028,Books,C0252,16.35,5,5,2024-05-21
P081,Home,C0351,313.06,10,0,2023-12-13
P017,Sports,C0145,177.14,6,5,2024-09-05
P073,Books,C0033,18.68,6,15,2024-01-14
P027,Home,C0353,124.38,6,15,2023-09-10
P072,Home,C0296,398.97,4,5,2023-10-15
P081,Sports,C0498,456.58,10,20,2023-11-26
P032,Books,C0289,240.18,1,10,2023-08-31
P013,Books,C0385,82.69,6,0,2024-06-07
P063,Books,C0309,451.21,5,0,2024-06-25
P050,Clothing,C0406,387.27,3,10,2024-04-05
P061,Clothing,C0115,320.2,6,10,2023-03-02
P062,Sports,C0075,394.01,6,15,2024-09-27
P078,Sports,C0103,413.83,4,20,2023-11-18
P016,Home,C0376,39.68,4,20,2024-09-11
P037,Clothing,C0405,194.24,1,10,2024-05-31
P027,Clothing,C0152,22.39,7,0,2023-09-25
P060,Clothing,C0229,316.69,9,5,2024-01-13
P057,Home,C0056,469.08,8,10,2024-08-31
P091,Sports,C0233,149.53,10,5,2023-07-22
P003,Electronics,C0027,435.19,9,15,2023-11-27
P019,Home,C0426,363.05,9,0,2024-01-13
P056,Home,C0203,97.22,10,0,2024-10-05
P037,Home,C0290,380.68,1,20,2024-10-21
P093,Clothing,C0255,41.3,2,5,2023-02-27
P014,Sports,C0084,470.66,4,0,2023-06-05
P046,Home,C0042,212.19,2,15,2024-01-04
P070,Electronics,C0269,214.01,7,5,2024-02-15
P012,Clothing,C0230,87.94,5,5,2024-07-15
P008,Sports,C0013,35.72,4,15,2023-09-03
P006,Clothing,C0389,124.01,3,5,2023-02-13
P041,Home,C0199,380.42,7,0,2024-05-27
P098,Home,C0253,21.52,7,20,2024-06-06
P006,Clothing,C0302,27.64,4,20,2023-03-11
P001,Home,C0360,49.51,6,20,2024-05-18
P051,Clothing,C0078,272.75,10,10,2023-06-18
P072,Home,C0262,200.33,4,20,2023-09-30
P043,Clothing,C0168,449.98,7,0,2023-09-20
P037,Books,C0015,228.32,9,15,2024-10-28
P024,Electronics,C0022,199.85,2,5,2023-07-29
P098,Sports,C0377,376.16,4,20,2023-07-24
P047,Books,C0028,327.44,4,20,2023-11-07
P028,Sports,C0013,161.85,4,5,2023-09-16
P027,Books,C0485,362.77,6,15,2023-12-08
P078,Clothing,C0472,250.92,9,20,2024-02-05
P086,Clothing,C0040,312.02,1,0,2023-10-20
P007,Electronics,C0485,144.37,1,10,2024-09-26
P049,Sports,C0493,88.15,1,10,2024-03-31
P083,Clothing,C0498,217.35,6,0,2023-08-09
